adcb266286fc3656_194fcf79a1c3965a_59f96c8c662a8271_6e2df6f52af760f12fcf358043254218;57
c8a01279719754cd_194fcf79a1c3965a_2bd62d8ad68c64d6_e39985b82fa3dba5fab877ab9bccc143;51
bb52d699b24406f3_194fcf79a1c3965a_044bf447a47bf724_d54ef0eac31be53b90c0001d9001b234;44
b5462a95750020c1_194fcf79a1c3965a_044bf447a47bf724_3282ed8c24d9bb13d6199aa91c523acf;28
c0858794bdbd8798_194fcf79a1c3965a_bbd4792453d0a6cd_dca00ef934da61cade3abe3db722ce31;56
6097787702c82373_194fcf79a1c3965a_044bf447a47bf724_73a8686a8ea5e51c942b5ea97e42a1e0;34
a318212bd31357f2_194fcf79a1c3965a_044bf447a47bf724_2cf1d2966dad01bc150b2e5cb651648a;43
d2682f86173c21c9_194fcf79a1c3965a_044bf447a47bf724_9af22c901a2f406e8e268114a2d72b31;28
0065887a37dc223d_194fcf79a1c3965a_044bf447a47bf724_6bd9218be172c8d68b4dab61add5ac6d;28
5fbbc5c4381328c1_194fcf79a1c3965a_044bf447a47bf724_66d929d6cffc49994ef8ab35f07afb64;31
0df729672b86a05a_194fcf79a1c3965a_044bf447a47bf724_82006115eee222ce571d1ab41c7c39e7;73
57c4f39461acc295_194fcf79a1c3965a_044bf447a47bf724_79aa4f61b0ed0fbc21cb8f563b66c9da;33
4cfc1afc3aa52f7d_194fcf79a1c3965a_044bf447a47bf724_8028cf138f7ed642b408bddbd63d6f46;57
a60139b24442c78d_194fcf79a1c3965a_07193d78b1337ac8_b742962c53f3b3fbb7beb00da123e314;29
391f5b1c95d24c5b_194fcf79a1c3965a_044bf447a47bf724_524be63097466ca4d323cd01fe254761;37
801a22daf6512a86_194fcf79a1c3965a_044bf447a47bf724_aeeedf02f51ac8ffdc1ed755e2fe13bf;29
ba187a86a9fa2fd2_194fcf79a1c3965a_044bf447a47bf724_1652a72db367435e12474eb6e772d7b7;28
41b3846b94566550_194fcf79a1c3965a_044bf447a47bf724_f1c254bb4aab3ee3fc324fe958edff39;33
bb65f709bf0a18cc_194fcf79a1c3965a_044bf447a47bf724_4b71d54f8e354487e904176ee94f7aca;31
4439254c50d8999c_194fcf79a1c3965a_044bf447a47bf724_7d0f05b6bd36a4baa8d8651918af387a;35
42599026c6c4a830_194fcf79a1c3965a_27081cdb52b0f05a_3fed0cd74263ac5d97d8a3d3d1f2ba63;55
84033c5af00d65bf_194fcf79a1c3965a_044bf447a47bf724_a4d2c8401ee0e6e1ca8befd8a0f6ac1f;48
f8b4731c3f915700_194fcf79a1c3965a_044bf447a47bf724_61f49119fbb85d25e11b35eb01064e1c;45
f32059b97c6d53c6_194fcf79a1c3965a_f7312829fda43382_a52c05f7f661096709d1334619e93edd;61
cbb65633a57fcd5b_194fcf79a1c3965a_044bf447a47bf724_f4c6add758afbd95217ebd84e854e0f7;33
086a67dfcda433ca_194fcf79a1c3965a_044bf447a47bf724_f56effa8fb9ce28993147de86ec8263c;60
218008a6c463a745_194fcf79a1c3965a_044bf447a47bf724_79edd725ba03a19767090d9a8311c158;38
1706d5c0d7bbf715_194fcf79a1c3965a_044bf447a47bf724_a221fb90b9119317c387aa705516d979;43
1ff2d779ffb41a1b_194fcf79a1c3965a_044bf447a47bf724_670cbcdd8f6c69e6336291592b8ef579;68
5068cb11a733876c_194fcf79a1c3965a_044bf447a47bf724_d0681f6884fdab41072db2bb53e286a2;36
373a8f016338b505_194fcf79a1c3965a_044bf447a47bf724_0d9e7be6ded5b5651baab4044b86c1e2;68
f3280b7d362adc34_194fcf79a1c3965a_044bf447a47bf724_e077f24cbd9032fd7f8e6237b3896072;63
c4a35cc58d16f840_194fcf79a1c3965a_044bf447a47bf724_60b9c52f63068fa7034ef2b98d561045;40
8f07b09c3fc8029b_194fcf79a1c3965a_044bf447a47bf724_65b5cd5910f1c5fc1260e470f185b5cc;57
1c89a51fa9fa80cb_194fcf79a1c3965a_044bf447a47bf724_d964e6f044f264b9bbeb27dc08566b46;48
784cc91907c7d3d1_194fcf79a1c3965a_044bf447a47bf724_bf4af5a7b6bd9acf18adbdca8fed5507;24
45cf552bba05d082_194fcf79a1c3965a_044bf447a47bf724_9afd222be17f9fcc7d8d5e7d6f8ac2cc;43
797bafbcdd34c94d_194fcf79a1c3965a_044bf447a47bf724_6c994676598d840fd824b88ae0884915;42
23051679fd23745d_194fcf79a1c3965a_044bf447a47bf724_45dd34e1444e2e5d9f81a5b68a55029b;31
4a7906b37b8b93a0_194fcf79a1c3965a_044bf447a47bf724_93675d4afd48d2ea89a969266da61c3a;29
a427c270c4c3226f_194fcf79a1c3965a_044bf447a47bf724_7ed382bbc7c4ef4153d56353d65614b9;29
54da7564b77c668f_194fcf79a1c3965a_044bf447a47bf724_e9c78986518079c765f353f6271a9f6e;44
faca9041f9c17977_194fcf79a1c3965a_044bf447a47bf724_9418f13287486349dd90c5d1fd4e5787;34
89d89a2b8a50b899_194fcf79a1c3965a_044bf447a47bf724_1dd96c55b892f711e9377b33ec7a6b5e;45
2c078b67d018f656_194fcf79a1c3965a_044bf447a47bf724_6e8586aab5f1c0ed782cfa9064046370;67
d526c13d0a9d9884_194fcf79a1c3965a_044bf447a47bf724_cfa5541304ac79e8e493eb111f0f4f7f;25
d404d9ccf29d91d8_194fcf79a1c3965a_044bf447a47bf724_72aa4743f042b927a1ab40be072269d8;25
95716313f0b50d51_194fcf79a1c3965a_044bf447a47bf724_6ead2209efdc87622eb727874840ae1a;34
77468ac654c6cf8f_194fcf79a1c3965a_044bf447a47bf724_10a9c3ad7fa2b9ed7cf807b84e4b3546;35
97b569bfc4c0f193_194fcf79a1c3965a_044bf447a47bf724_174ccebb757866c4b43df7c7751bf739;30
34c8a97a2c46a703_194fcf79a1c3965a_044bf447a47bf724_c5b4413e0f6b57c6caddb5ee0889614c;20
712c95b08a5b0428_194fcf79a1c3965a_044bf447a47bf724_c1c293370c5fa7c6da85ba340e2c33d3;25
d83d43c2c4304d59_194fcf79a1c3965a_044bf447a47bf724_5042fbbe59b8e03ee341e1f2f0eed16b;26
54a4db1f7c1674f7_194fcf79a1c3965a_044bf447a47bf724_42d9855be8acd59c27bb15c453a0c567;20
336bd5ca767d8af6_194fcf79a1c3965a_044bf447a47bf724_8ff06cfd6c7608d444108095f435dd95;20
06da99cc8011d9ac_194fcf79a1c3965a_044bf447a47bf724_28f82bc5cb7f65a02e702f72cad3645b;62
345d2bd97251f3c1_194fcf79a1c3965a_044bf447a47bf724_60c5ae9b7ce8ead94ebfecad7055f5fc;28
203f780c2dc381f2_194fcf79a1c3965a_044bf447a47bf724_7114ff61b16db0887d5efaf9100666a1;25
3fb0127206d442f3_194fcf79a1c3965a_044bf447a47bf724_d398496ff40a8f1f06862bb145b2564a;74
34c8a97a2c46a703_194fcf79a1c3965a_044bf447a47bf724_c5b4413e0f6b57c6caddb5ee0889614c;20
c101b172d7d46fcc_194fcf79a1c3965a_044bf447a47bf724_069d560948c7cd1c047085db83c0c8dc;44
036a3f5642d7a71f_194fcf79a1c3965a_044bf447a47bf724_db3b4126b04226c363c7c131d654869f;48
86cd14bc7f2bdf0d_194fcf79a1c3965a_044bf447a47bf724_e8e1142bf780e8fc0b4ef84272a0b536;40
538b3b0d47c86af8_194fcf79a1c3965a_044bf447a47bf724_53b40bc3c66998ddf0fc23ccaad21e10;32
53f95c7b2852fc1b_194fcf79a1c3965a_044bf447a47bf724_ada01a426132fd3382112428a79b89a3;51
43761c9cb0777438_194fcf79a1c3965a_044bf447a47bf724_0405c1bd2664feca6099dfded55423c7;32
196c7f1872d3a637_194fcf79a1c3965a_044bf447a47bf724_9e735557036eb73c84f32c151dcf085e;30
7cf74d523d647051_194fcf79a1c3965a_044bf447a47bf724_ead6b835f44dbd2cfebf051bd12f6f91;43
71b66013521c7273_194fcf79a1c3965a_044bf447a47bf724_12017fe7a9d5f9f03b490bd221565a9f;31
63a5955b68ddd1d8_194fcf79a1c3965a_044bf447a47bf724_648c79cc08e31e3f0351fd14e44eddee;31
4b77dd5f13d8af80_194fcf79a1c3965a_044bf447a47bf724_23a085863cb5c6cad71016831372ec1d;20
d897bc400b575f05_194fcf79a1c3965a_044bf447a47bf724_18f7c12b846ad02cf3aba6937769bfd1;24
8c043d9d470b1099_194fcf79a1c3965a_044bf447a47bf724_123244bdb82b5887c73accaeb1668d7b;47
a681300167f887f7_194fcf79a1c3965a_044bf447a47bf724_df5cf40f5bdc2f197cc3f78e10ee9c1f;44
98c744b9695a7931_194fcf79a1c3965a_044bf447a47bf724_e961b7240893beffaa513b2caf53a687;25
1db2c9283df7cb8a_194fcf79a1c3965a_044bf447a47bf724_827d20346d5193415ddf275cccd8af5d;40
d2cfa5a6abd372c1_194fcf79a1c3965a_044bf447a47bf724_4699e3c1474e2ea38eda8c080f341ca8;24
87503727d15d0d82_194fcf79a1c3965a_044bf447a47bf724_69d3191ac2af089858c9ff0915a2f076;32
72ac4d53ab906788_194fcf79a1c3965a_044bf447a47bf724_185cfef851ce805f40ae6fa962ce5597;41
4b42b3671896ac72_194fcf79a1c3965a_044bf447a47bf724_1045cb412a0f040a2a9997e707a9ea13;64
88bc2017b64fcb14_194fcf79a1c3965a_044bf447a47bf724_d33f4c3d5d5ee4c5b5b4164c61444aeb;25
19c678d68ac8a4a7_194fcf79a1c3965a_044bf447a47bf724_0d20c7e8aa9fc7b9d30aaaa3c9d1fce4;41
9f733ccf7bb809d0_194fcf79a1c3965a_044bf447a47bf724_a38bc35d6584690a4dd4dea9aa0315da;52
c03786979252d987_194fcf79a1c3965a_044bf447a47bf724_f8f4ee9999e779b5318587a14dd251a7;52
7f8dc75db0d3d883_194fcf79a1c3965a_044bf447a47bf724_194ee003a1247521be2c6ea7db7ba721;53
6fc5f442c10b1426_194fcf79a1c3965a_044bf447a47bf724_05450ef76474219d43c76b6400a636b8;75
525b42fb2ac0a6dc_194fcf79a1c3965a_044bf447a47bf724_e17113fd60e914b9ac3e70733e1f9087;45
fb1dc01f2238cd02_194fcf79a1c3965a_044bf447a47bf724_bee0c9fcf3364b358cb16733fb04f60a;44
7f8dc75db0d3d883_194fcf79a1c3965a_044bf447a47bf724_194ee003a1247521be2c6ea7db7ba721;53
5537652b3d716b01_194fcf79a1c3965a_044bf447a47bf724_d379c78a2de0fbbcfc5c49e503306951;48
180f11c29038968c_194fcf79a1c3965a_044bf447a47bf724_4dc2fcd9ef7cacf1c7b65578ae203079;58
db68fbd061d969c5_194fcf79a1c3965a_044bf447a47bf724_50438e29b4707ec947883d693061ca9e;37
b3cd3c3bd7ab97a5_194fcf79a1c3965a_044bf447a47bf724_0c63144f630e9156ae635979667cac80;19
38c82d44cf67b4c0_194fcf79a1c3965a_044bf447a47bf724_1c207fd8da7f7ee764661eaa25723cbb;44
57bf11a16a917b1f_194fcf79a1c3965a_044bf447a47bf724_74a25e8da2673481b353c82ab33c65a2;31
d98c03cc6fdc4afb_194fcf79a1c3965a_044bf447a47bf724_6bf7e84b59c220ceb198171198432bf1;46
427b65c89a95a4bb_194fcf79a1c3965a_044bf447a47bf724_ccc4a5c0bd4c3c936815c2383e025b4a;29
ca89ba3a13ba4472_194fcf79a1c3965a_044bf447a47bf724_5ed3c4bb096c5334b3859a1dcd20d31d;44
9551abb6d296d189_194fcf79a1c3965a_044bf447a47bf724_73a3792ea3b701b9b12e0ffd3adb8b7e;44
ba2335a4768db2ac_194fcf79a1c3965a_044bf447a47bf724_d339f7a026da4fe3c7ea8ec786d3f9ed;42
4ba413949296a08a_194fcf79a1c3965a_044bf447a47bf724_10183dfcba911e1da4398eeabb822a63;42
50305b293a06f401_194fcf79a1c3965a_044bf447a47bf724_f5c7f70d8f074c5c8a2fd01597613557;44
094069846b805cbc_194fcf79a1c3965a_044bf447a47bf724_fc8b777efd952834a70b5a44ca09c2fa;69
561c812a7d5b3150_194fcf79a1c3965a_044bf447a47bf724_77d9809b676517cb05d9b7f78f7843aa;52
2daf40b757a8b6d5_194fcf79a1c3965a_044bf447a47bf724_f1d19c7632490ba64b9da06386278e47;41
d55c4b0237847f39_194fcf79a1c3965a_044bf447a47bf724_742f07ec418945fbf22bc1dadadc72f5;40
a18460243ac62dbf_194fcf79a1c3965a_044bf447a47bf724_65564deceb39d8cf5ea61121aec04830;43
b255f250a7447383_194fcf79a1c3965a_044bf447a47bf724_cf491e931a82d58af2a491364d2149ef;42
4d5635b580859f1c_194fcf79a1c3965a_044bf447a47bf724_b0b738aea973e688027984e0b41fd70d;35
d2cfa5a6abd372c1_194fcf79a1c3965a_044bf447a47bf724_4699e3c1474e2ea38eda8c080f341ca8;24
3f2015f362622cbc_194fcf79a1c3965a_044bf447a47bf724_68c68a465223e939d84a59a0c028a2ac;35
5bb4a85d1b7f2d11_194fcf79a1c3965a_044bf447a47bf724_d78b8e5f34b0e9142306c3768fcc7ad8;28
70ff59d4c2b108bf_194fcf79a1c3965a_044bf447a47bf724_ceb7ec9cd86cc6ff8b8bee26c0c0d70d;45
6c5042fb9db99bcc_194fcf79a1c3965a_044bf447a47bf724_868d0a370139beb561b054e5e1bb34da;34
77c209419ab0005d_194fcf79a1c3965a_044bf447a47bf724_8b931e3138dd73abed8798c7ae4e87b2;28
d1309f44b0699c38_194fcf79a1c3965a_044bf447a47bf724_b86d060e7ef13e6f4bca3ed3ca0d6f40;55
51552839b04231c6_194fcf79a1c3965a_044bf447a47bf724_283cd605bc43663a3decd109027d84fa;65
bcfad4c133018c85_194fcf79a1c3965a_044bf447a47bf724_9e4634e5a65c80f392af5d68386d0315;57
2bfb67a2da50430a_194fcf79a1c3965a_044bf447a47bf724_5bc667914f80247205bdb4ebbcf161ee;85
81c83db15ca89727_194fcf79a1c3965a_044bf447a47bf724_ff0b27832a6bacfba1e2a65cac326fe8;48
52a0fd814fb6725d_194fcf79a1c3965a_044bf447a47bf724_21a51b69a46519ac165851d2223821bb;37
c97170ab02517cd9_194fcf79a1c3965a_044bf447a47bf724_45697382e6daf2154452be4f467ab130;40
a37b7804f6c67956_194fcf79a1c3965a_044bf447a47bf724_95dbbcfb379a1c19a8c99dd01f3d9def;55
f81ab5d344d91282_194fcf79a1c3965a_4867673495f9d031_f0c89c8355fde0c0605eed0e74b7671d;36
9bbdf659050989c5_194fcf79a1c3965a_044bf447a47bf724_2b3e5894c5e6852343a663f64a175762;83
d5673938d7b78dfa_194fcf79a1c3965a_4867673495f9d031_f0ee9f93ae9d958542d805ce3d8391f1;37
19587514ab6299da_194fcf79a1c3965a_044bf447a47bf724_5ee5cd8e224aae0b7f5978d3d2268352;66
45a3d13886d9baf8_194fcf79a1c3965a_044bf447a47bf724_a937c727fb8b353ac98372291762b72e;70
daa9000557b8c391_194fcf79a1c3965a_044bf447a47bf724_b19c95ff1c79b583c8d880600e9ff9e9;49
5d3f0663f064439a_194fcf79a1c3965a_3f08b583ddd05295_56bb4830e815d507e79e3fb3aa8406bf;55
b88d5b31bdd6655a_194fcf79a1c3965a_044bf447a47bf724_290c4a998dbec3b1b377e615ab316558;29
2929d294cf7401a0_194fcf79a1c3965a_f276453afc489178_6dcca196a5adfac0ff12bd8d28401049;52
8490aa1b1019302c_194fcf79a1c3965a_044bf447a47bf724_4814a62eab0ce988d3ab1846fe2dfc44;40
1c62996f42bc85d8_194fcf79a1c3965a_4867673495f9d031_6dfda37078fd19c7a0c52177ec58f456;39
d12f7dcdb6b3aa71_194fcf79a1c3965a_044bf447a47bf724_124bb15f7b3bc849da65a608788100d1;67
59c71ac82ad85358_194fcf79a1c3965a_044bf447a47bf724_1369a51ddd2fbc28dd389cef675d9c16;38
45c77d15d15f9127_194fcf79a1c3965a_044bf447a47bf724_92e6564ce05fc0a1290b712534bbba2b;33
df431680d2b1b3fd_194fcf79a1c3965a_044bf447a47bf724_8289b0fa980acda6d0a460e5fc82d8ec;65
17cfd1498d6d452d_194fcf79a1c3965a_044bf447a47bf724_79368173ae42f4ba61f91805356e6648;33
7a62b03df5a3a053_194fcf79a1c3965a_044bf447a47bf724_64396a89ca288b32c585ff7ac516096c;36
cca75b1c046c4253_194fcf79a1c3965a_044bf447a47bf724_a60e4172106747bba08fd1675fc831a3;27
3abd48160a756522_194fcf79a1c3965a_044bf447a47bf724_4bae35ceaf4b84b019197c0e25767866;75
c81309a1c6035983_194fcf79a1c3965a_044bf447a47bf724_601489d4064f691a6f2212db93241328;54
a814370672719fb9_194fcf79a1c3965a_044bf447a47bf724_e5f2bc1a3a197664cebabc49b4fe4a7c;41
7106b932d9d9d672_194fcf79a1c3965a_044bf447a47bf724_52e49a4e8efbcee2cda4bcd033ab9b58;32
7d9d739f194a1814_194fcf79a1c3965a_044bf447a47bf724_559363c5f5134aa200ed253d0d4fa7ba;69
1d54d6a5acc0f4d6_194fcf79a1c3965a_044bf447a47bf724_63bad65deae3f6097b0329e5b9c663d7;62
3c25154569609029_194fcf79a1c3965a_044bf447a47bf724_25b6578ed3734c7cb90dc7fe3a17241b;37
c436fd457ac83058_194fcf79a1c3965a_044bf447a47bf724_8002080cb2b42c9c67758ce373b554e9;39
2d7cf9b7b5806f14_194fcf79a1c3965a_044bf447a47bf724_d3fa83c039a86028092fbac7e2d6148b;50
2344d9f343fa85b6_194fcf79a1c3965a_044bf447a47bf724_87bb3d08607857b1a7404c84e058e1e8;44
a587f2f78f1f0628_194fcf79a1c3965a_18dc88bd9d88fd47_0f92c444cd5cec028d210ba05cee3258;70
0526df5f18781190_194fcf79a1c3965a_044bf447a47bf724_d345d3ec180e8dabba122d433f410c2f;70
124797c9cb0a2f31_194fcf79a1c3965a_044bf447a47bf724_34a128dbd3bcce206b621d173cc4f91d;35
41b32cb24c5648bd_194fcf79a1c3965a_23656dfaf076a7ff_4f247dccf989ca291bd4ef028dec6e42;65
22031f4010a25d99_194fcf79a1c3965a_044bf447a47bf724_3243a382bef6f86a22be6d3a35aeb217;36
a516bd774a4f7b53_194fcf79a1c3965a_044bf447a47bf724_e7ce4220f36d7c4e899a8be4eb6253ad;76
700cdccdffbabf73_194fcf79a1c3965a_044bf447a47bf724_71f6aa85bcdc10097e0cd5fe1159cc3a;64
c61a80531350a4f8_194fcf79a1c3965a_044bf447a47bf724_8fb041816dcdaf2f7fd9687de3ce00f9;48
fb752605b5290b4f_194fcf79a1c3965a_4f6af62a57519aa3_3462c744505aded52a925dc6c66d1bd3;33
7286bc2c2afbcfc7_194fcf79a1c3965a_044bf447a47bf724_39a0e8e80065c206ff5442ea668981f0;38
b121bb419868dda8_194fcf79a1c3965a_044bf447a47bf724_be6ffec2e689c90d62d2cd93089946e1;70
a524df092cdf2b94_194fcf79a1c3965a_044bf447a47bf724_522af1ea25d695288e8564358585d95f;41
72bfd2c157211b60_194fcf79a1c3965a_044bf447a47bf724_177da24bcd2fb5a66208fdb30465e1fe;31
812ad92048215af9_194fcf79a1c3965a_044bf447a47bf724_347db3e43be9146013e03f665cf348b6;34
13f7bba9ba23166c_194fcf79a1c3965a_044bf447a47bf724_61fb3e8f781ed1811ec3ae42dee49abc;22
c5b21111b78609c9_194fcf79a1c3965a_044bf447a47bf724_dc140ecbea47d7ed5e12e5adadd6c6ca;30
b8665c9f66c9486d_194fcf79a1c3965a_044bf447a47bf724_efe0df126d2f26d1d0aebd2d20d11b94;70
f6fa9a143d9fcca6_194fcf79a1c3965a_044bf447a47bf724_22d29bf764e1beff321650550d06995f;23
c1400072a88642ad_194fcf79a1c3965a_044bf447a47bf724_26b652038fa518052388cbf26e0c2aba;50
01b513a085c15b3c_194fcf79a1c3965a_044bf447a47bf724_78440b4ce3296211d390d9839ce7a72c;44
5caf51766f212dd1_194fcf79a1c3965a_044bf447a47bf724_bf33cb74f793cba62f1a22bbfc198e95;64
ddb467fab34515a2_194fcf79a1c3965a_044bf447a47bf724_77a0aba93b6e9b4499ea574bc98c9fff;48
743b19928490918c_194fcf79a1c3965a_044bf447a47bf724_388de9e0e71920136051ffc644f07556;51
70a45845c96b12cc_194fcf79a1c3965a_044bf447a47bf724_e15074f9da4a6d3fa86826bf2c36f66f;47
28d390a1f11cd304_194fcf79a1c3965a_044bf447a47bf724_6f9a10c71d02b6eb265d5c54c5dd652e;71
fbaf59835065a8b5_194fcf79a1c3965a_044bf447a47bf724_5b1ba997b13caa645641ccd12cfa6751;43
528a8dc0b1f372fa_194fcf79a1c3965a_044bf447a47bf724_9f7c23ff697466581598a9306d3c7ea3;39
c1d578fa87b27c38_194fcf79a1c3965a_044bf447a47bf724_12856033e3b582a0bb079db9a6fffd4c;45
77db089b2862d497_194fcf79a1c3965a_044bf447a47bf724_4ef992e8baaa6f7a6bf917eee5783436;35
d4cad9f078d4f442_194fcf79a1c3965a_044bf447a47bf724_ae1d3e52731daaee188a6400ac15cfa5;45
3a94f64d08f79773_194fcf79a1c3965a_044bf447a47bf724_7c8fd22088a8ff3c5da511cbc48d5489;55
820dbbf8c0682a57_194fcf79a1c3965a_044bf447a47bf724_68888eba980a21a5544d64e7c298ec4e;49
88460476b596a2b7_194fcf79a1c3965a_044bf447a47bf724_391206fe5ca550884961357d2c84eae0;41
2020a65df1775ddc_194fcf79a1c3965a_044bf447a47bf724_458f97309c656316fc4e53228671d03e;33
f87612b29d22a020_194fcf79a1c3965a_044bf447a47bf724_1970a64107bb3804fce17e05e1c310d2;60
2379dfdacfcca9d8_194fcf79a1c3965a_044bf447a47bf724_5e61d113d251f7962418bdce5d43179a;26
6665007769b23c76_194fcf79a1c3965a_044bf447a47bf724_ace1205270bfc87e93c0258c4718139a;37
c6058831c89ba059_194fcf79a1c3965a_044bf447a47bf724_5120c3ff0336066b452f3b5983d0032d;31
13d2b4902c0bb337_194fcf79a1c3965a_044bf447a47bf724_8a89dccd05bdbff680ba525bb6da83fb;19
07d94dcbfb634016_194fcf79a1c3965a_044bf447a47bf724_acb384c5cd70ee608089cd88c3c8da85;58
d58a24898125aca9_194fcf79a1c3965a_044bf447a47bf724_e3920e5177f197893114b9d1ebc2c416;58
2f44a7f28a15a32b_194fcf79a1c3965a_044bf447a47bf724_593e1ac909b0d131b78b889bb9ccc561;61
b68c2f571df52138_194fcf79a1c3965a_044bf447a47bf724_65bd1e4bc1f3c55d8852ab7514ac4d85;38
ad25184cf5ac8119_194fcf79a1c3965a_044bf447a47bf724_4728a5bad4c94473e1d22c18b218c4a6;40
128b36352ff68875_194fcf79a1c3965a_044bf447a47bf724_132138bae72eba445115e5cf8f4bb09a;26
d9bc8bf2baf553a0_194fcf79a1c3965a_044bf447a47bf724_e4b98949b021d439afbf9a0a36b0f89e;32
74af069b336b5160_194fcf79a1c3965a_044bf447a47bf724_a75021cfabe1240e4eb2278d90341d63;32
0c1c4024d3822dba_194fcf79a1c3965a_044bf447a47bf724_cb3dea395246140c2b61f8a5c9db319a;42
056f5179529ad45f_194fcf79a1c3965a_044bf447a47bf724_212b3bca8e118b8d8f4e4c4ba53bbae3;33
844c910067801599_194fcf79a1c3965a_044bf447a47bf724_f68222586c7c7bd21cdb7ad8a85f245b;36
25cacbf64163d8b1_194fcf79a1c3965a_044bf447a47bf724_2ad086c4916f686f6434e7fca39fd4c1;27
404af2cad15ddd8a_194fcf79a1c3965a_044bf447a47bf724_166859f47596e97468ba2fb551795796;22
8c5f8849fa58b7d9_194fcf79a1c3965a_044bf447a47bf724_8a244ec56d6f0b1faf0ee1d051322bde;28
012133593997ba90_194fcf79a1c3965a_044bf447a47bf724_1e0ae4f7f8f16b2c6e9139b6ce6623a2;44
c1a760dc5162308b_194fcf79a1c3965a_044bf447a47bf724_3237a74b1b280d699f1a94565ac162ac;41
1876a05006f3596b_194fcf79a1c3965a_044bf447a47bf724_ab43204d8d03be6f1f565263d12901ea;43
056f5179529ad45f_194fcf79a1c3965a_044bf447a47bf724_212b3bca8e118b8d8f4e4c4ba53bbae3;33
6b51977d7709f053_194fcf79a1c3965a_044bf447a47bf724_60c02c3da0456d522818fc781d9d3ba2;36
c75fd8ff52bdc2fa_194fcf79a1c3965a_044bf447a47bf724_14bc5644fd4839313f71a9071a8a7f6e;43
8ff1c638c008b544_194fcf79a1c3965a_044bf447a47bf724_5a9deb82ef58495227bc433f3ddc4e4d;37
1f8480bb4586416d_194fcf79a1c3965a_044bf447a47bf724_81956183a1e4134cd617523473331ad8;45
f1cdcf97879f3303_194fcf79a1c3965a_044bf447a47bf724_5e5483bd8fabd06248dc67580a67974b;36
24c91fac85796212_194fcf79a1c3965a_044bf447a47bf724_c4ff0280d28f3944b248d3d9e892c432;52
1f1576360f0baa26_194fcf79a1c3965a_044bf447a47bf724_27e4d667a421fe25fa9b42b93e7ce2a6;34
4f7306b73647c8ca_194fcf79a1c3965a_044bf447a47bf724_c48945a2347d5d5c79041e4d30e15bc1;31
60b582f9523b3544_194fcf79a1c3965a_044bf447a47bf724_6293d9b2f286d6a3aaafa8c5e4d78f10;23
4351f3fdc4b01502_194fcf79a1c3965a_044bf447a47bf724_4be75085fd3757cc5d489e11c58157fe;42
df526a715961af94_194fcf79a1c3965a_044bf447a47bf724_b84981bccd3b75e9b49223e26e98a58e;44
4aa01dba3320c37f_194fcf79a1c3965a_044bf447a47bf724_f18d74ca9f99d0a93014564b643ac6e2;31
d894823dc2c04c9f_194fcf79a1c3965a_044bf447a47bf724_c96120535e4fe2c38a632556ba36d34e;32
41239385f879d592_194fcf79a1c3965a_044bf447a47bf724_8041198d3b69b26ed2d4abfa00fbad2c;36
80a0b54fd6b931f4_194fcf79a1c3965a_044bf447a47bf724_6f5a524bdd1299cb105285184036bb9f;20
b1cd03803c397a2b_194fcf79a1c3965a_044bf447a47bf724_01391ae4fb35b4e2f9304e3155d5ad9b;33
2353b2d503a21dfd_194fcf79a1c3965a_044bf447a47bf724_6408c9bf1b64aca86782c6a1ae6813ec;33
6039b52bb233d9a4_194fcf79a1c3965a_044bf447a47bf724_34eede8bbf3ec52aa044a2f21c5c0647;25
b769057d3dca808f_194fcf79a1c3965a_044bf447a47bf724_f392235166a5eb1335d60848e95ae14a;43
502a674085b03f80_194fcf79a1c3965a_044bf447a47bf724_dff51398be5cc2aaa5f0eaffcd9932bd;68
1fbc9a9827bd6ca1_194fcf79a1c3965a_044bf447a47bf724_dc8592bc915d74a8613fe19ae3777f55;87
0fba933b0f9dccc9_194fcf79a1c3965a_044bf447a47bf724_ae85c519c768cf91998ba8c56fb628ca;28
8585497bb960c664_194fcf79a1c3965a_044bf447a47bf724_4543171b834116a06c316abbc88bf67d;36
926d730ba2210437_194fcf79a1c3965a_044bf447a47bf724_2bd5fa9a77ea675718fcf4fe8196fd0c;51
9f26d0c6cd08390c_194fcf79a1c3965a_044bf447a47bf724_ffee131665ad5f94d9752b5da3b11933;41
2353b2d503a21dfd_194fcf79a1c3965a_044bf447a47bf724_6408c9bf1b64aca86782c6a1ae6813ec;33
1323b312ffc0d0a5_194fcf79a1c3965a_044bf447a47bf724_ec4e52212519d2b7975bff376729bd9a;78
0611b28c3fdff75c_194fcf79a1c3965a_044bf447a47bf724_8ec21b81de753af366fe5f9847871c16;40
b55955969563af41_194fcf79a1c3965a_044bf447a47bf724_efc0bbfa0ec9c4cc96ad92ae84cf5f62;29
c8b8d1177abfb5b1_194fcf79a1c3965a_044bf447a47bf724_f77ad43018e164e1b3a22f924e75ab2b;30
0dd136361d4ab229_194fcf79a1c3965a_044bf447a47bf724_83989afe8c6a36df9cdfa9b379b27917;34
a03ca6afb5b76593_194fcf79a1c3965a_044bf447a47bf724_b214339a87ab944dfbc61a194d50b85b;36
37c39300152f77d0_194fcf79a1c3965a_044bf447a47bf724_a5c757ef48aa11fc74a7c484f5da63de;68
2bd4aac840c7a1d8_194fcf79a1c3965a_044bf447a47bf724_e666a01a24696666fa273816490d785e;35
d0fd38598c6c4cd9_194fcf79a1c3965a_044bf447a47bf724_2ecc833900a256a240944800adf76441;69
